n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
186,N1,0.883666666666667,0.120583333333333,0.170541666666667,0.172420851876276,0.423437283549784,0.236406288442387,0.176694444444444,0.27500616112659,0.97491944676119,0.888833333333333,0.00739744700705736,0.00790898750367791,0.00538895153170921,0.0241211804644844,0.0378466361751993,0.00514859299802134,0.0072001699922062,0.00509967005955464,0.00188269474644635,0.00646941253987647,"[[1319, 181], [168, 1332]]","[0.12065188564902889, 0.12051980750718268]","[0.16718409097695092, 0.17386548749477188]","[0.16852478828118617, 0.17624542865457746]","[0.4122003491219039, 0.43438075854647024]","[0.2357039953101418, 0.23713964840853566]","[0.1729888214382312, 0.18035029090594193]","[0.2750690520523928, 0.274880140404711]","[0.9740291027017571, 0.9757572597045406]","[0.9001432734484102, 0.8774992178359081]","[0.016191492566280927, 0.017014685344375863]","[0.008950685718183155, 0.0036896746269565687]","[0.021501426885253406, 0.022118307537832622]","[0.038161583270461756, 0.03207554968121678]","[0.010687811078655103, 0.004164296443202088]","[0.005833396150652709, 0.008705275126235161]","[0.0007625343016902612, 0.003928099461087988]","[0.008481609224194771, 0.015623609925343777]","[0.011089434883894913, 0.007968029231856686]"
186,N2,0.877666666666667,0.18075,0.250666666666667,0.22644373176205,0.465604413641914,0.293962545351917,0.268090277777778,0.373202644097264,0.987650055601891,0.939875,0.0109671225842414,0.00630117934287789,0.00565892547220757,0.0199361417800855,0.0384858096615659,0.00955626619657868,0.0100391065969753,0.00420291901615723,0.000772954064515197,0.00312708263935147,"[[1318, 182], [185, 1315]]","[0.18268054459488078, 0.17882817328765258]","[0.25033044522513836, 0.2510613184276151]","[0.22483678254829037, 0.22796357860100147]","[0.452534043630449, 0.4789598523447932]","[0.29751020342782253, 0.29040647830232585]","[0.272153541517837, 0.2641046604184557]","[0.3773549905309886, 0.3690567704150167]","[0.9879386055902307, 0.9873436455562364]","[0.9481926010926349, 0.9315871159183171]","[0.018330842415371203, 0.010558626501836739]","[0.011887806884605905, 0.017211833513956488]","[0.015520195316265842, 0.023788096031250063]","[0.04220798289238107, 0.027616828111062582]","[0.01114373676329368, 0.013955260719847382]","[0.00895746288858297, 0.007097205503967821]","[0.001143811122965835, 0.0005372560635940041]","[0.0023477732261359837, 0.00648834274709253]","[0.013273532860622751, 0.01861534841978426]"
186,TD_U,0.885333333333333,0.135,0.200616666666667,0.191426861137302,0.499203721278721,0.258233471957722,0.203597222222222,0.306870862129124,0.983456422018349,0.945583333333333,0.00616891850777392,0.00993031273984415,0.00451207869686097,0.0255842186328038,0.0420339922479126,0.00564983727231532,0.00461705032919113,0.00363371226359743,0.00154106287012186,0.00571949941962681,"[[1316, 184], [160, 1340]]","[0.14629549950483764, 0.12543821150224932]","[0.20435389496625556, 0.1972578795734248]","[0.1998512529527417, 0.18390892723862734]","[0.4822112368770866, 0.515503520009785]","[0.26676206145938725, 0.2504929427706828]","[0.20611670474210636, 0.20135925137426886]","[0.3107012729302704, 0.3034535143989432]","[0.9828256001085591, 0.9841356057113277]","[0.9521600347659274, 0.9391662430236243]","[0.023064551172285928, 0.017517589505470416]","[0.007305752507625811, 0.006266650595366145]","[0.031221259048770978, 0.0174758179888036]","[0.04132258618447994, 0.037155140134083664]","[0.006088263715605633, 0.011612390519904573]","[0.0038956687940685385, 0.006022152823678869]","[0.0010200513169829422, 0.002186628989350931]","[0.0045062452903646775, 0.011213480422537605]","[0.0077007370425471655, 0.004778095606624064]"
186,Uniform,0.886333333333333,0.101166666666667,0.150358333333333,0.156834621025071,0.417360814185814,0.221853685284327,0.146215277777778,0.259250062508254,0.974113288851821,0.88575,0.0101653004546513,0.00407609903379853,0.00667743921308494,0.0193574411949778,0.0381633391003739,0.00680386556752869,0.0112311495449179,0.00870816097032688,0.00199577214931428,0.010283102036837,"[[1326, 174], [167, 1333]]","[0.10530663670339035, 0.09697593915607253]","[0.15183248848602723, 0.1489829163996452]","[0.1574986198444257, 0.15624443403075683]","[0.40888831778876245, 0.42614762988053706]","[0.22549772577569058, 0.21824081449086993]","[0.14970207549446807, 0.142879543415301]","[0.2642657677651016, 0.25429268906608415]","[0.9742863635166483, 0.9739192318754638]","[0.9064334544764561, 0.8652273038812108]","[0.005555995634772977, 0.006548190426527601]","[0.007114119489563214, 0.009245827759228109]","[0.013027833587422894, 0.02272972224004111]","[0.03870832159301205, 0.032149649857023774]","[0.008459887127476903, 0.0071199849015626485]","[0.004647885842802016, 0.012991069509333101]","[0.0015301852119385723, 0.0036777822951097588]","[0.009552878918817842, 0.013012549087088656]","[0.007356009125951206, 0.016303595805703956]"
186,kDN,0.878333333333333,0.145916666666667,0.207033333333333,0.19720997985995,0.435753825341325,0.261273735610269,0.201625,0.301779484685517,0.978646510981374,0.904916666666666,0.00716860438920221,0.00745006524952784,0.00930881265551924,0.0234739939661362,0.0345385393041499,0.00650665115768914,0.0100465616431078,0.00834097001086188,0.00260868765656109,0.0085627280991516,"[[1317, 183], [182, 1318]]","[0.150054932801389, 0.14207680416565163]","[0.20449345430699126, 0.20950178067916245]","[0.19657902103223374, 0.1978544637321588]","[0.4242682053897432, 0.4471478369759912]","[0.2586836897443472, 0.26399212192828003]","[0.20406154772309576, 0.19901476741434115]","[0.30493801836815526, 0.2986046351116631]","[0.9778995579169687, 0.9794128145711938]","[0.9176826027155995, 0.8921216341313831]","[0.01374042896185546, 0.019942639815739165]","[0.014248603297984809, 0.008808591050417643]","[0.02355004894705019, 0.019915648426489383]","[0.035887635083254064, 0.02793653152959778]","[0.004920057247455041, 0.011935381437902659]","[0.01020208182437669, 0.007807968064173192]","[0.00209695182191556, 0.002949465479982287]","[0.0048250207497986634, 0.01353923088527563]","[0.016133114909580512, 0.007170729200079704]"
187,CLD,0.870333333333333,0.189,0.242808333333333,0.232265030381107,0.447435612998113,0.342000608886974,0.237034722222222,0.32745772666969,0.984529747011398,0.938958333333333,0.00802772971919484,0.0156308322448508,0.00214443724811687,0.0261254207375407,0.0386068904783736,0.00442575367259717,0.00696176659035922,0.00410206333694412,0.00161059305130227,0.0074637433823637,"[[1304, 196], [193, 1307]]","[0.19728033559300395, 0.18188447118186715]","[0.24743868572601418, 0.23846429693040436]","[0.23820908522499407, 0.22680682109838549]","[0.4439845908237863, 0.4508456729937153]","[0.3469874609269469, 0.33742883974995697]","[0.2393065646918445, 0.23510359457440072]","[0.3353657081813519, 0.3200565460572732]","[0.9857854270107118, 0.9833771150227613]","[0.9532734330278874, 0.9250658694429765]","[0.025694743570440274, 0.02144698681376658]","[0.005191753275020846, 0.007145287049203427]","[0.028248927966149345, 0.021068616586463442]","[0.03618530607754657, 0.03478775152834847]","[0.013232755812944131, 0.010103806479606316]","[0.0071115314080419986, 0.009959247253713329]","[0.0009952175359931933, 0.002964962750891934]","[0.010028702430597536, 0.014080776268020442]","[0.013560449462155334, 0.0031984639310696714]"
187,DCP,0.879,0.149666666666667,0.20545,0.216907157588042,0.44662277999778,0.271639367529616,0.199506944444444,0.297166820636085,0.979113566861273,0.915333333333333,0.00787047930207843,0.0185461136989218,0.011262123097652,0.0204017737771892,0.0375573160192393,0.013875502388528,0.0127366535159552,0.0129353923677504,0.00315330229243046,0.00765550591622354,"[[1310, 190], [173, 1327]]","[0.15519205189750138, 0.1557806572878267]","[0.2036380987075653, 0.2168270950410469]","[0.2181201732257187, 0.22703717162316242]","[0.4377017926958807, 0.45701092590172426]","[0.27146188876473915, 0.28249156653102425]","[0.20271438768550362, 0.20596251346094255]","[0.3004106440722736, 0.30149030834999035]","[0.9788138787831755, 0.9805316203641162]","[0.9328542127851384, 0.8992781892762342]","[0.04345918589019145, 0.034670413768218535]","[0.025811814024887067, 0.031798367649320224]","[0.044440464991921835, 0.028310032235095067]","[0.03962150509799953, 0.03759347693785877]","[0.030653441884862326, 0.0345747819337017]","[0.021108812194929685, 0.02556933217662513]","[0.0031373807127679713, 0.005086273189937634]","[0.00771692356588685, 0.016839170363806815]","[0.026561377556295795, 0.03155801664588749]"
187,F1,0.883333333333333,0.125666666666667,0.185508333333333,0.180701292221062,0.448161445498945,0.247674833145264,0.180194444444444,0.293299828697979,0.983121629135391,0.969041666666667,0.00950146187582615,0.00780958278868553,0.00635286188789483,0.0217791523066586,0.039985066118428,0.00578108103888533,0.0111780643359833,0.00917306349411369,0.00179952099774788,0.00591204338147518,"[[1317, 183], [167, 1333]]","[0.12456631773171059, 0.12684730516622938]","[0.17792513705923213, 0.19333061719238637]","[0.17616373937736443, 0.18543475931612202]","[0.4291844910656445, 0.4674465526500099]","[0.2408618452048997, 0.25478048846441054]","[0.17521276653130094, 0.18535455101554982]","[0.2892172487413963, 0.2974605967334786]","[0.9816428978660291, 0.9846724499584896]","[0.9747220480564073, 0.9631644240369439]","[0.009547505525321258, 0.00784778540885229]","[0.010040104397384944, 0.009587672472019176]","[0.015441468501498426, 0.025670276557602106]","[0.03855316065929416, 0.0364970910789957]","[0.00822536951568279, 0.011210230634159636]","[0.007571456680218487, 0.01222124528999885]","[0.001478882033692349, 0.0025879058709062223]","[0.004872617159304471, 0.009448535560358675]","[0.010114696144543089, 0.014745533963441698]"
187,Hostility,0.876333333333333,0.190333333333333,0.247875,0.232052127278002,0.464106895881896,0.30762034923923,0.246097222222222,0.337921609663854,0.985493883792049,0.945125,0.0105013226680156,0.0195952977636076,0.00995994582481919,0.0218901515050099,0.035652323028017,0.0151918039439821,0.00521981373612267,0.0064109202372371,0.002391814230204,0.0154177927516663,"[[1315, 185], [186, 1314]]","[0.18999190858061082, 0.19113853787786989]","[0.24537809085886422, 0.2508010719684203]","[0.23111111970388318, 0.2333378939288789]","[0.4532520055067141, 0.47451179068797666]","[0.310163617530553, 0.30543811829244205]","[0.246944476189711, 0.24552879465608485]","[0.3427975470540792, 0.33313855732732806]","[0.985597092463464, 0.9853715944872107]","[0.9549883068454268, 0.9350124255585379]","[0.02680510222336764, 0.03157490359988893]","[0.015714464605358705, 0.009865500791109644]","[0.029833921503125867, 0.010362531799088106]","[0.038394044682545286, 0.028271535250094012]","[0.012853745755224053, 0.01788208277446497]","[0.00985538384961872, 0.005219333608086957]","[0.002537076183578534, 0.002128989128524067]","[0.009645813659291382, 0.021201566028132522]","[0.012546661851959977, 0.00625787659705549]"
187,LSC,0.876333333333333,0.183333333333333,0.259366666666667,0.231662755683538,0.474196074758575,0.305582380037523,0.273708333333333,0.365894207981313,0.991228593272171,0.959666666666667,0.00811377429642542,0.016067349570549,0.00455915973617948,0.0215780328087742,0.0372938876561962,0.00502611436693931,0.00649321338192025,0.00488221775068951,0.000985863875536709,0.00691371674041296,"[[1316, 184], [187, 1313]]","[0.18852613441947144, 0.17811895656859694]","[0.26110471448217554, 0.2579114544132328]","[0.2343814188456197, 0.22883032810998208]","[0.46241822492318646, 0.4860126157330438]","[0.30678958308187376, 0.3045032038111165]","[0.2777447916269244, 0.2696768307418855]","[0.37330847057352357, 0.3584332016384059]","[0.9913893224637376, 0.9910527721812376]","[0.963982453854636, 0.9551746581249783]","[0.023342456711663795, 0.02152184930672488]","[0.010246247108462092, 0.007312665212979483]","[0.022039280545940374, 0.01659038501154969]","[0.03789337573734264, 0.028926272836041052]","[0.006594729143652324, 0.008646119686758083]","[0.004991399132353971, 0.004676006971524054]","[0.0008064923201268899, 0.0011011975735396781]","[0.003241254045658742, 0.010138116651511537]","[0.006496469920075801, 0.007048572177924162]"
187,N1,0.884,0.119666666666667,0.170116666666667,0.170740093102443,0.421920892995893,0.23389584747385,0.177381944444444,0.274525700408774,0.975217611898805,0.888125,0.00760116950066089,0.00867727715869955,0.00401239399306144,0.018780849936043,0.0369680631064887,0.00785339876908235,0.00746518087792409,0.0064789865466572,0.00171033592086989,0.00976725680810919,"[[1320, 180], [168, 1332]]","[0.11685539918961285, 0.12270519705936955]","[0.16727850222577803, 0.17297561903943368]","[0.16729895130877026, 0.17421864828815545]","[0.4088969278768365, 0.4346668378995968]","[0.23116179881638493, 0.2365971863697744]","[0.17733339816687627, 0.17740140689313563]","[0.27789845649898715, 0.2711802367755892]","[0.9743254498553376, 0.976137660807954]","[0.9013763968364638, 0.8748497455840891]","[0.010764142062388198, 0.01611442543998015]","[0.004528030783119446, 0.00435440213015129]","[0.016992778474240043, 0.016801027389146326]","[0.041138919397509945, 0.027046263934656062]","[0.005820470044914228, 0.00844145136177581]","[0.004680597916406713, 0.00800880698368662]","[0.000591484572825197, 0.0028537579448491184]","[0.01035864404996184, 0.017304825135652815]","[0.006519479871756429, 0.0077217803744389114]"
187,N2,0.878,0.186666666666667,0.254491666666667,0.233681907638487,0.465517883505384,0.29525585782917,0.2735,0.377329507855819,0.987798373644704,0.941583333333333,0.0100967541539073,0.0103665460871873,0.00427681491689008,0.0202331436774501,0.0395320210470628,0.00830907721771998,0.0119931580932373,0.006732309737148,0.00103971277132084,0.00475210114347091,"[[1318, 182], [184, 1316]]","[0.19498523652512278, 0.1785944620097821]","[0.25432299944442555, 0.25492531328968626]","[0.23344216967576212, 0.23414515344095893]","[0.452204063240971, 0.47886848267904514]","[0.295907973000027, 0.29478108581976625]","[0.27432672732879726, 0.27279865963342287]","[0.38059629418416263, 0.37407108334086325]","[0.987906769298095, 0.9876846474565838]","[0.9479644101001874, 0.935063121181722]","[0.02525825046112272, 0.017788525321793366]","[0.009897206454726692, 0.010747156644466509]","[0.02316744365282342, 0.016106453804051606]","[0.040252552268925386, 0.031360632245935396]","[0.005726277974410855, 0.012935817510911473]","[0.006992400551578252, 0.005737286758335518]","[0.0008403839346567149, 0.001478000687862301]","[0.0033038418345326453, 0.009093212620236333]","[0.01588541649391923, 0.009170120197430142]"
187,TD_U,0.885666666666667,0.137916666666667,0.203083333333333,0.193031494830513,0.502092253579754,0.255142052699362,0.203277777777778,0.309761955402984,0.9839147206005,0.942833333333333,0.00651920240520265,0.0110475613196357,0.00496751600679633,0.023149441029389,0.041638109810997,0.00440977101546845,0.00513698819955288,0.00594879139810824,0.00232495423173001,0.00829757955001876,"[[1315, 185], [158, 1342]]","[0.15118054688558677, 0.12625396288527063]","[0.20840001759537158, 0.19822005114080413]","[0.20038725339937144, 0.18644308388849123]","[0.4853378839679408, 0.5173905445394889]","[0.2684366709593329, 0.24268281045860327]","[0.20858984012287954, 0.19860982890051276]","[0.3143835548370495, 0.30573783126253246]","[0.9830157640766941, 0.9848680045538917]","[0.9508029180843176, 0.9352739118175531]","[0.0201766491919756, 0.020821758031335257]","[0.008189462034757245, 0.004691641438615406]","[0.02779910257830457, 0.015026496575079464]","[0.04345094427913172, 0.034464853117402085]","[0.006204040248287535, 0.004769703427041304]","[0.010428736055186504, 0.006807671259234627]","[0.0025233672208506202, 0.0023228401952420583]","[0.004573028111425432, 0.012346600281500227]","[0.012046527083463971, 0.0032903636345781987]"
187,Uniform,0.885666666666667,0.1045,0.156375,0.160603854369215,0.419277902652903,0.223637949494702,0.149159722222222,0.262170769087714,0.975148318042814,0.890708333333333,0.0111554670204543,0.00759431439374952,0.00376374794734067,0.0250105981410744,0.0369760533291214,0.00215217898713559,0.00454432845461186,0.00503757985709939,0.00202207498854881,0.00935947789082749,"[[1325, 175], [168, 1332]]","[0.11128087909676783, 0.09741012497535392]","[0.1608182079521421, 0.1518728343003625]","[0.16432974055465047, 0.15679446227078797]","[0.40856020941200877, 0.4304112989727771]","[0.22614520548221712, 0.22115824516871235]","[0.158936284449433, 0.1392023907806861]","[0.2692289082995599, 0.25495526479114244]","[0.9752431064077431, 0.9750722246082628]","[0.9075717235018912, 0.8735649903294064]","[0.014323912958552782, 0.010131137662795511]","[0.005026334505692468, 0.00406479652820666]","[0.02170384774103002, 0.023111734367588368]","[0.03878745311645541, 0.031146621744507115]","[0.006483464012826098, 0.004711003666380018]","[0.005405796061066298, 0.00849150405686732]","[0.0018269540454480782, 0.003996698020101764]","[0.00557142013041641, 0.017315454952372723]","[0.0029352585808412913, 0.006886238961146071]"
187,kDN,0.879,0.147416666666667,0.210925,0.198459890574575,0.436141013153513,0.262312953852571,0.204243055555556,0.303267588404056,0.979358771198221,0.907125,0.00630255680039637,0.0148820594826269,0.0102629660538376,0.0242446360015558,0.0354882920457959,0.00987962643657256,0.0128237021940999,0.0100221237959485,0.00209858651219036,0.0123598040819604,"[[1318, 182], [181, 1319]]","[0.15289028211563832, 0.14207805673738122]","[0.2121049034533197, 0.20973024769521537]","[0.2001026675137254, 0.19684625909691617]","[0.424736637125224, 0.4471958455422797]","[0.2653709405791949, 0.25922687247462495]","[0.20679242036945408, 0.201663619370796]","[0.3075047878145572, 0.2989832365435217]","[0.9791332616007905, 0.9795804820599635]","[0.919825044509078, 0.8942252910930952]","[0.01788535877660792, 0.016281391893687703]","[0.010838153222293716, 0.010895544627867453]","[0.020981046704152323, 0.023285117825807174]","[0.03909088032881578, 0.02846956851131107]","[0.01050958678629315, 0.009055255435218339]","[0.009079023916983793, 0.009639857522899403]","[0.0018004811972772048, 0.0025778161463805628]","[0.005078410018056207, 0.019547013228189556]","[0.01132585087353469, 0.012092095045312638]"
